# COUNTRY,T2016_POP_WGHT,T2016_TOT_MEAN,T2016_TOT_LOW,T2016_TOT_HIGH,T2016_NORM_MEAN,T2016_NORM_LOW,T2016_NORM_HIGH
Cambodia,39.39749603540917,1176.6333388370995,822.6582792222035,1498.9603208132348,7.594072416307513,5.309493059632962,9.67439290533583
Cameroon,29.961154515449458,494.2956680381632,341.56863894645085,636.6672771656444,2.1539242895129727,1.4884067078367453,2.77431748100874
Canada,45.8690911648018,4776.651573916109,3361.9590285773047,6046.55586561541,13.279090387305528,9.346245403931567,16.809424055515088
Cape Verde,31.467680187930064,11.505108385812491,7.882111012004316,14.940608060685918,2.158909331533892,1.4790615129698705,2.8035736022079583
Central African Rep.,48.9032528764733,750.1345749295215,531.1059866526939,944.3354943161906,16.49318472389206,11.677410212228704,20.763074079805218
Chad,29.654865721170502,225.09353351554176,154.86391140377935,291.1425677534298,1.6127719906760625,1.109583979502946,2.086006520190946
Chile,30.064449854629657,534.9837807806564,368.35339078293316,691.4388605038505,3.0119163267688056,2.073800424567715,3.8927460377865457
China,62.585934773497485,332500.0901776776,240624.49926496975,410200.40689623664,23.8276510147757,17.24365425292679,29.39581801743134
Colombia,15.244913746360016,117.0299636187359,80.16283299250695,152.00172387860118,0.2427309318486287,0.16626510468112357,0.31526558616945544
Comoros,26.55697152207602,0.6235426367493346,0.42369843761844095,0.8161418981617317,0.08020624775123017,0.05450030175417684,0.10498027789306416
Congo,37.77020727279886,323.9874605839997,228.57071670493667,409.2502667944939,6.93868402150602,4.8951893907435,8.764716640222552
Cook Islands,11.91339874267578,0.0,0.0,0.0,0.0,0.0,0.0
Costa Rica,25.09521755908947,1.9544912080739532,1.329978456535886,2.5546912016473398,0.040718119381776725,0.027707580031421812,0.0532221485072626
Croatia,44.13811769579968,461.285812946948,323.1057624648428,586.5323239901152,10.828524003353898,7.584795383409942,13.768642283824933
Cuba,35.99936986570236,1016.1162943988284,701.9911673956349,1309.0229088920796,8.865526557535347,6.124812063350785,11.421111370004112
Cyprus,48.55170296897222,124.90358248428674,88.14038531202823,157.71038516022963,10.758414600762114,7.591862374139796,13.584187712254634
Czech Republic,45.127105124978144,1332.2153105032392,934.7039209820493,1691.2663581704408,12.548244895416527,8.804052627768007,15.930176059668048
Cote dIvoire,37.68591799450471,1263.1961334324396,878.0164521810925,1617.9697360641867,5.466685985839368,3.799758491527629,7.002026247199062
Dem.Peo.Rep.of Korea,58.846295272864396,12714.47862598618,9129.002328171196,15797.49864417566,50.32321955768812,36.13209806057402,62.52564624304212
Dem.Rep.of the Congo,50.836222021475365,8683.757733276394,6203.898380954488,10842.491509748917,11.328691574607832,8.093506691085999,14.14494116338102
Denmark,41.38757712498603,981.1799868974257,683.9368677754219,1253.3174040963415,17.22188549405854,12.004609326815322,21.998500896160625
Djibouti,35.341203039870344,40.13015437727206,27.686063463303654,51.76586420791086,4.2747895016179065,2.9492060339814423,5.514261689047557
Dominica,28.074630737304688,0.00729747074232738,0.004968062127424754,0.009534105838307168,1.2020140128371788,0.8183219233991331,1.5704247707422805
Dominican Republic,33.32223110505476,248.52449202048473,170.84423920504256,321.68438567935056,2.362031649847325,1.623741374202812,3.057359433909195
Ecuador,20.575194786897544,93.73615752817666,64.2763081111618,121.6212690932576,0.5801947520315939,0.3978483610750932,0.7527940543340399
Egypt,53.24376473812427,9311.948091210925,6624.594125707409,11669.263374915838,9.941786468204482,7.072666169441711,12.458545041090977
El Salvador,33.02816448899096,248.99896199257353,171.06601632195677,322.4883239064863,3.9301547281773472,2.7000751629569186,5.0900975684423395
Equatorial Guinea,30.502695243078936,22.489567641793702,15.5036288066007,29.03199038450221,1.9485961646383936,1.343303353434764,2.5154607690158217
Eritrea,37.84542622116575,374.27721685422205,259.4786566031051,480.5656463941776,7.694314303049315,5.334309033335892,9.879370050047834
Estonia,34.670383835281385,44.58938982918484,30.721261767775214,57.5915122418056,3.380502604979456,2.3291035340933366,4.366246273024842
Ethiopia,33.585684061936334,2754.054950363437,1899.2789902069694,3554.04394073004,2.7564723315318345,1.9009460888477765,3.557163514975588
Fiji,21.033034270572536,0.0,0.0,0.0,0.0,0.0,0.0
Finland,36.21086608600559,231.31035594196544,159.84933661385327,297.90324092374664,4.215892640674103,2.9134348053835573,5.429623226028382
France,43.3142187767103,6969.552060598324,4878.393380718648,8868.038864267706,10.811764547657983,7.5677805610157485,13.756859460450274
Gabon,29.279761544830198,38.74544219636033,26.596449471475005,50.22127509204621,1.9804851172681246,1.3594856417815773,2.567075822388451
Gambia,24.417446411198917,1.515915552646156,1.0314818556650396,1.9815383224694094,0.07615049599611491,0.05181545553957408,0.0995405884107166
Georgia,46.72503357576942,534.0883226145311,376.0651880910656,675.7847688887337,13.507358828642426,9.510875305493387,17.090932300535133
Germany,45.978039057300535,13688.885227730056,9618.801413482955,17353.6937759863,16.767918799276583,11.782353227779549,21.25705075777759
Ghana,39.58290055457858,2121.507367173087,1481.6856107232284,2705.187160571727,7.668990885741848,5.3561131203199865,9.778922288775554
Greece,47.15473129042005,2072.365186066443,1460.6729361030393,2619.7500732159942,18.426819270119918,12.987844221324016,23.293993479818482
Grenada,26.277456283569336,0.0,0.0,0.0,0.0,0.0,0.0
Guatemala,42.57941033757174,1106.8058935497206,775.1566447293944,1407.5336142910378,6.810082596680945,4.769472955228804,8.660434703852816
Guinea,31.058537811799976,362.4037119435446,249.40603482515687,468.63401676397314,2.991321789439467,2.0586260068616813,3.868158905163178
Guinea-Bissau,27.539253011462865,19.43705506374061,13.271329016869027,25.3235883962151,1.0812198337237682,0.7382406494119939,1.4086684400108687
Guyana,20.11729540396096,0.0,0.0,0.0,0.0,0.0,0.0
Haiti,36.03888121362256,590.9211137558317,408.3701955485078,761.0364883501522,5.513448144294513,3.8102004555593485,7.100668967073526
Honduras,30.704099438753147,113.69495612021365,77.96249894656233,147.5186476818802,1.2770739655149534,0.8757105951636885,1.6569972038452467
Hungary,42.09696267848134,1063.969844536365,742.6308948349418,1357.3690617212299,10.862985858661139,7.582159353691265,13.85855153525255
Iceland,38.13493501308326,23.07110156818615,15.993079118205014,29.625385310977315,6.986098578502132,4.842821525593427,8.970783713855766
India,76.63562902023652,612280.0766232949,453845.46732082433,739365.1207201564,46.764859312173684,34.66390666470133,56.471388129258834
Indonesia,50.46720999622972,26474.584819124233,19039.850493151454,32858.74024061155,10.257232926239896,7.376741985693521,12.730690759210695
Isl.Rep.of Iran,60.74147528860643,5709.8594694052335,4118.242065777229,7065.6195810479685,7.195009597823949,5.189408136609705,8.903406637695834
Iraq,61.8702517681278,847.3329619802392,611.279819488185,1048.1848519926152,2.3471270741960666,1.6932557549482696,2.9034903104966654
Ireland,40.88646111700808,505.031056515759,351.7727153267116,645.5643300242036,10.73465886178705,7.477084918239966,13.721755853903009
Israel,57.03373972713855,953.7077352688664,682.53267422081,1188.5304490099602,13.433935388882446,9.614161138892921,16.74165016100869
Italy,52.08104466792145,10712.203528183185,7605.855906882813,13448.44369042659,18.005356828400522,12.78412506152684,22.60450212654338
Jamaica,35.24133874452243,112.63582395203412,77.79919781931676,145.13449389580637,3.921950251169583,2.7089479414488817,5.053545531219498
Japan,63.15983848547948,49393.21586312163,35793.321899583876,60861.742222809626,38.59599615411721,27.96900121279347,47.55753452607806
Jordan,57.94119360757815,362.0343579801126,259.5900495332263,450.37736898690133,4.06056333323443,2.9115519385732767,5.051415122117401
Kazakhstan,44.75165537483184,1593.346614043405,1119.8659777101361,2019.704769524378,8.97774694526069,6.309909765945422,11.38007145784287
Kenya,27.19290786213015,215.13846129886429,147.1019477923275,279.910447570302,0.4556989852506761,0.3115863520295404,0.5928968077058686
Kiribati,6.921986746885761,0.0,0.0,0.0,0.0,0.0,0.0
Kuwait,51.91004290368581,95.33887095007132,67.66381393358128,119.73855837282065,2.410414927788714,1.7107174183134197,3.0273025646055363
Kyrgyzstan,57.28967697343981,473.4993764458418,339.43187004641635,589.2259681040973,7.757095987467523,5.560737200795055,9.65298503073055
Lao Peo.Dem.Rep.,44.53275730114432,685.8836093705421,480.9191647049058,871.2797623722247,10.382173584148637,7.279640714103561,13.188502553087426
Latvia,37.127450676264466,90.97052420785312,62.94119998979423,117.02640885344498,4.550296727269888,3.1482849947046514,5.853598073077934
Lebanon,58.51298138657411,549.9522644367685,394.7309059986144,683.5203132301763,9.208329197999166,6.609322957843049,11.44477523733633
Lesotho,45.25311745950528,428.22256312327613,300.53341676817416,543.4893528786511,19.936623396291626,13.991839907751388,25.303063129619925
Liberia,41.03158415468953,259.6105002710307,181.01898770375132,331.52517526149205,5.744330482026584,4.005357594576026,7.335566811918743
Libyan Arab Jamahiriya,46.82618607192034,326.18835457001245,229.6818003219169,412.7175368023393,5.233022082033186,3.684772666118428,6.621205059806691
Lithuania,38.00245012108631,175.83141407487605,121.86040664641351,225.83148148583692,6.009875830840916,4.16515965872205,7.718866219472994
Luxembourg,43.50137298520522,64.49963373547381,45.12870058685823,82.09753353832033,12.268071949542936,8.583647901933164,15.615258413075228
Madagascar,25.904323403529386,102.65818422718439,69.99118765757885,133.9340210708906,0.42361067752793896,0.2888129636015994,0.5526678835885476
Malawi,35.538789710622176,618.9814787956858,427.3726871985133,797.8674171112543,3.5191261331884043,2.4297631571423426,4.5361552397960345
Malaysia,38.60514173697662,3648.5579936306076,2584.7226240450013,4591.382429920908,11.89225572597567,8.424748209982836,14.965335370217796
Maldives,31.17946735079107,5.867294722593215,4.053963545607985,7.558178831837722,1.4023070380953084,0.9689135932267072,1.8064351412680595
Mali,21.5492617283222,0.9469488268493229,0.6489821385010435,1.2293263010732334,0.005424777059586965,0.0037178180247984414,0.007042430306395118
Malta,49.485642517705934,64.19711361080408,45.373536732047796,80.9388145999983,15.012794622159184,10.610813320500897,18.927919531047184
Marshall Islands,nan,0.0,0.0,0.0,nan,nan,nan
Mauritania,23.20221619841997,3.511288277219996,2.403861976037083,4.5630174317349494,0.08441119690107093,0.05778872327250686,0.10969471387241082
Mauritius,25.119384179850133,0.0,0.0,0.0,0.0,0.0,0.0
Mexico,47.99168072779959,10556.940189084715,7500.083525780972,13250.93482542043,8.388790546576013,5.959741047377931,10.52950142804771
Fed.Sts.of Micronesia,14.730386660894396,0.0,0.0,0.0,0.0,0.0,0.0
Monaco,50.074127197265625,6.503486830646411,4.601004563221625,8.192084566465466,13.882335236991485,9.821298856573772,17.48681395117917
Mongolia,51.280709526016004,114.84039873218828,81.46619391528662,144.2991196235198,3.8594966294638122,2.737873642920108,4.849530060587226
Morocco+W.Sahara,45.74307675025572,2193.0120097599292,1541.6663834016476,2779.022137339584,6.299935365267759,4.428794063603741,7.983385301115709
Mozambique,32.90915708802028,860.2585335438275,593.8718935389145,1109.0851107470226,3.068848970236003,2.1185528278704973,3.9565021064062247
Myanmar,43.99233882247155,10759.524360452408,7550.789579492173,13657.961618862371,20.511680833966462,14.394631278335716,26.03718716399555
Namibia,47.30212764084661,242.30118726087494,171.3984789572314,305.2593579889069,9.928297964843011,7.023057497345766,12.508010781670345
Nauru,nan,0.0,0.0,0.0,nan,nan,nan
Nepal,75.25563208280508,11148.244607017137,8223.405156370605,13516.486765935935,39.5461106843745,29.170842763137088,47.9469638989743
Netherlands,43.95967969143873,2800.387404809486,1961.1171825994793,3561.443046563235,16.510494538744872,11.562334010479605,20.9975183681179
New Zealand,24.1247338552217,0.0,0.0,0.0,0.0,0.0,0.0
Nicaragua,27.7853358771157,18.521563237904523,12.613702753580263,24.190388358819106,0.3034865417828613,0.20668282577395058,0.39637352490733857
Niger,27.003640832368156,79.49987854614986,54.26527137286759,103.60431090522255,0.4018404724086522,0.274289504369474,0.5236788533401319
Nigeria,34.623366780084424,3162.5386908191167,2200.295737804492,4047.378119857881,1.7454813094985717,1.2143962370662345,2.2338455118965266
Niue,nan,0.0,0.0,0.0,nan,nan,nan
Norway,40.54615550574645,638.9984585227536,444.9269645080886,817.0913830755486,12.285392148746373,8.554171240365504,15.709408885979673
Oman,49.28301872947962,123.58061628458776,87.51191962360562,155.54130513196162,2.9099525213949278,2.0606429941600846,3.6625307969617023
Pakistan,67.39787131750417,34143.610146905274,24992.309548807625,41700.30580185461,18.040570794054773,13.205268212185867,22.03332675470693
Palau,nan,0.0,0.0,0.0,nan,nan,nan
Panama,26.403046430810782,1.3986952849881942,0.9502054255682251,1.8311646799566867,0.035165389607157926,0.023889652274922752,0.046038347377489776
Papua New Guinea,13.948068128354953,0.0,0.0,0.0,0.0,0.0,0.0
Paraguay,24.677499096236165,3.764158743911792,2.5656359903799504,4.912302243609334,0.05688790778806026,0.038774577154731045,0.07423985439336665
Peru,32.26027344375126,1391.47345278765,965.625142054528,1784.9896039283253,4.4340091937453066,3.077019363182058,5.687970761283239
Philippines,31.534630687549623,4730.4984624735225,3271.112325959606,6088.9706806038885,4.650623403363013,3.2158791845759134,5.986157647919573
Poland,43.72376665092234,4041.0218813730644,2829.7935325866906,5139.553384553344,10.559578301561528,7.39452229208133,13.430146629348648
Portugal,40.63980304768384,1863.986886435543,1297.8980842210563,2383.4400655477875,17.89827352821069,12.462606412189693,22.886138599852156
Qatar,55.37424316833041,35.14313893548629,25.08362436162086,43.904052745785634,1.417462032392565,1.0117219532570696,1.770824397603018
Rep.of Korea,59.999852688023566,7975.604895715252,5737.260417396714,9892.380836783079,15.761016903207885,11.337705365178552,19.548859756740185
Rep.of Moldova,41.09416012380697,275.77337740830103,192.13000788155134,352.4336092641473,6.796316529972668,4.7349615859977545,8.685575043067061
Romania,41.11293852044535,1914.977880668403,1334.3225464915265,2447.0251243311127,9.668040770331814,6.736518949112005,12.354157667764765
Russian Fed.,38.4136389287064,9315.910436642795,6470.731240161545,11940.605994046153,6.474455079487377,4.4970868956699865,8.298589564174643
Rwanda,34.81616629826239,432.4324817373632,298.0934127185445,558.2525949283786,3.742429729154967,2.5798100210721344,4.831323260556437
St.Kitts+Nevis,nan,0.0,0.0,0.0,nan,nan,nan
St.Lucia,26.458637887503826,0.1338904911025249,0.09115161865036493,0.17492720174129403,0.08440350479971034,0.05746125821860071,0.11027272205959354
St.Vincent+Grenadines,26.277456283569336,0.0,0.0,0.0,0.0,0.0,0.0
Samoa,14.134245297755534,0.0,0.0,0.0,0.0,0.0,0.0
San Marino,53.02878700627177,4.676432102580425,3.3252173008002597,5.86286511438487,17.23239169570144,12.253240449935022,21.604331228158994
Sao Tome+Principe,30.79343605041504,7.016635311301798,4.800334301777184,9.124106046743691,3.5880989212855914,2.4547484037361706,4.665796868662176
Saudi Arabia,53.179245212216344,1806.404824281687,1288.5956472966006,2258.317290599598,5.73272304696199,4.089427721944673,7.166891609869976
Senegal,25.005577889307947,5.100420994697362,3.4703095223264073,6.6673978891667955,0.034073297177177934,0.023183358349036485,0.044541466265678134
Serbia+Montenegro,42.482926974866785,947.9696465918817,662.0658456949739,1208.68587326401,9.994997449812141,6.980546753917187,12.743880845057008
Seychelles,17.294654846191406,0.0,0.0,0.0,0.0,0.0,0.0
Sierra Leone,34.305721766946725,258.6753810362047,178.71236411398868,333.25388183648994,3.591693001491521,2.4814110445956152,4.6272112572803215
Singapore,64.15079498291016,1399.6490476469585,1013.3815422785108,1725.6631951874538,24.753234604967115,17.921972013294706,30.518897570390546
Slovakia,42.83122929569524,482.4872958856633,337.21070794823027,614.7729243322466,8.920585081079217,6.2346031411695195,11.366380470148743
Slovenia,46.29832739174873,236.72729225456231,166.4313812459846,299.9521171103044,11.549143881001553,8.119638213310639,14.633674575184815
Solomon Islands,14.164173243109538,0.0,0.0,0.0,0.0,0.0,0.0
Somalia,27.73544856803713,150.0593106663316,103.14608050006196,194.25192800608878,1.0859815397450379,0.7464697713372567,1.4058041912745218
South Africa,43.06888858379374,5933.976842472204,4177.111594740718,7511.398859516628,10.724607838153913,7.54938634562252,13.575517603589256
Spain,46.40969746370813,9542.946293333032,6713.607928723949,12084.41063043262,20.607365421912736,14.497595148714195,26.095490649858277
Sri Lanka,42.172206354542965,2676.061810921794,1869.801610908139,3410.749038258151,12.919072272943248,9.026735499456631,16.465880253696596
Sudan,32.33065519847849,3621.082403732064,2494.880283624998,4677.229934409827,7.1633135939805115,4.935433071786919,9.252610417481568
Suriname,19.40340778391096,0.0,0.0,0.0,0.0,0.0,0.0
Swaziland,41.31111599848608,128.66428936762637,89.7081126082301,164.31376398085567,9.837105151539376,6.858687371690682,12.562707042251002
Sweden,37.9640868166513,876.9904179884868,608.3355544873609,1125.4569418606977,8.981826506499464,6.230358161350355,11.526532998517835
Switzerland,46.97375210303507,964.2825387221321,678.8016843603081,1220.3662781331568,11.61610880850483,8.177099458188822,14.70098949609804
Syrian Arab Rep.,55.202089383397805,1100.6338358096675,785.6298328237554,1374.9810288833587,5.9013519063341935,4.212371054535918,7.37234005713173
Tajikistan,52.81835060883863,581.8256352101788,413.93572956559564,729.1306432689544,6.764064045958298,4.812245484303438,8.47657110735656
Thailand,44.504382650944834,8897.831984246579,6254.079052503619,11277.808897014562,12.956289256135902,9.106674230131398,16.421815393215272
Fmr.Yugoslav Rep.of Macedonia,44.61509046124565,123.13888973040552,86.28968872771392,156.50977713223307,5.991007429673176,4.198203893211416,7.614582522780176
Timor-Leste,31.0188078646988,20.436823036941583,13.99333253229631,26.55387188007314,1.6472127366215557,1.1278658886126331,2.1402483100435568
Togo,40.40086952490299,468.4471675152723,327.5870395703101,596.5959026870586,6.430960578447183,4.49719730116246,8.190218657514889
Tonga,22.13122690407486,0.0,0.0,0.0,0.0,0.0,0.0
Trinidad+Tobago,28.562326431274414,9.275570356996104,6.320304478197485,12.108214324101207,0.6809249630619897,0.46397719253038905,0.8888709884203115
Tunisia,48.06444579113382,794.6127417953782,560.4293319172248,1003.8480842712443,7.035132515918019,4.961781265848829,8.887605153098892
Turkey,49.80125939250916,7867.273459624945,5573.013332335157,9899.071728633528,10.047832505116961,7.117676130042251,12.64278090699418
Turkmenistan,45.793684613985796,163.5906548208119,115.17460831876578,207.0268612125911,2.9445894887004544,2.0731131701386416,3.7264299728671877
Tuvalu,nan,0.0,0.0,0.0,nan,nan,nan
Uganda,30.67510004197725,534.7892060090019,366.8270293634919,693.6828314530278,1.333847169056736,0.9149234673254601,1.7301524985179066
Ukraine,39.937164674079334,2975.4396708436434,2069.318286421697,3808.954753688594,6.657876718468508,4.63032948618374,8.522959287254814
United Arab Emirates,52.50727739148872,477.08122383822,339.02178388654033,598.4790900826301,5.238602343600011,3.722637200666138,6.571614658567288
United Kingdom,40.71270534628931,12682.034185378874,8830.222865707186,16216.65340553183,19.39371082101161,13.503416426683723,24.79894644930432
United Rep.of Tanzania,30.762586219703948,874.8886097533635,602.7661449852026,1130.1015032516407,1.6231373260196256,1.1182820508570213,2.0966211145847815
United Sts.of America,46.467183002279924,55061.6410461485,38841.22918249047,69557.78102989068,17.209142804331762,12.13956298790721,21.7398131285729
Uruguay,24.173457535265264,9.219455998035244,6.300221599177226,12.001615583242813,0.2684534159204373,0.1834507382773216,0.34946472986823707
Uzbekistan,51.26088127384311,1788.012236485161,1270.6795368883795,2243.093598445745,5.828054452971032,4.141800252899415,7.311399423390375
Vanuatu,20.70891877960312,0.0,0.0,0.0,0.0,0.0,0.0
Boliv.Rep.of Venezuela,26.08551676493476,194.73208156323474,133.03766109612084,253.56036653770914,0.625162272378144,0.427100279805291,0.8140229060216502
Viet Nam,48.648556357425726,12107.527943736506,8559.288718191976,15262.767091963777,12.928262256859217,9.139498153147557,16.297385944283267
Yemen,45.12839462491173,1072.3231977449614,755.2690801306364,1356.5425419191438,3.9836624356281263,2.805811782898141,5.039532463663125
Zambia,43.792371963725415,988.6074043493056,692.9077928560051,1256.3373525289512,6.153604882708223,4.3130172388216605,7.820094845374305
Zimbabwe,41.29563422446336,1538.2461735638356,1072.4937287198231,1964.4820621883164,9.761301081245284,6.80575994512438,12.466080662043005
PuertoRico_VirginIslands,59.47746361693052,1227.2675259409575,888.9488095663137,1512.844956336343,18.65731309521179,13.51408386120079,22.998752446609643
